,class_name,speaker_id,attack_id
2683,spoof,LA_0091,A01
2684,spoof,LA_0087,A01
2685,spoof,LA_0084,A01
2686,spoof,LA_0086,A01
2687,spoof,LA_0081,A01
2688,spoof,LA_0091,A01
2689,spoof,LA_0088,A01
2690,spoof,LA_0091,A01
2691,spoof,LA_0092,A01
2692,spoof,LA_0098,A01
2693,spoof,LA_0081,A01
2694,spoof,LA_0080,A01
2695,spoof,LA_0080,A01
2696,spoof,LA_0079,A01
2697,spoof,LA_0080,A01
2698,spoof,LA_0079,A01
2699,spoof,LA_0088,A01
2700,spoof,LA_0097,A01
2701,spoof,LA_0082,A01
2702,spoof,LA_0083,A01
2703,spoof,LA_0082,A01
2704,spoof,LA_0091,A01
2705,spoof,LA_0081,A01
2706,spoof,LA_0081,A01
2707,spoof,LA_0095,A01
2708,spoof,LA_0087,A01
2709,spoof,LA_0084,A01
2710,spoof,LA_0080,A01
2711,spoof,LA_0079,A01
2712,spoof,LA_0083,A01
2713,spoof,LA_0096,A01
2714,spoof,LA_0084,A01
2715,spoof,LA_0088,A01
2716,spoof,LA_0081,A01
2717,spoof,LA_0092,A01
2718,spoof,LA_0098,A01
2719,spoof,LA_0079,A01
2720,spoof,LA_0098,A01
2721,spoof,LA_0083,A01
2722,spoof,LA_0092,A01
2723,spoof,LA_0086,A01
2724,spoof,LA_0096,A01
2725,spoof,LA_0091,A01
2726,spoof,LA_0083,A01
2727,spoof,LA_0081,A01
2728,spoof,LA_0083,A01
2729,spoof,LA_0085,A01
2730,spoof,LA_0085,A01
2731,spoof,LA_0091,A01
2732,spoof,LA_0080,A01
2733,spoof,LA_0088,A01
2734,spoof,LA_0080,A01
2735,spoof,LA_0097,A01
2736,spoof,LA_0093,A01
2737,spoof,LA_0085,A01
2738,spoof,LA_0092,A01
2739,spoof,LA_0079,A01
2740,spoof,LA_0081,A01
2741,spoof,LA_0093,A01
2742,spoof,LA_0082,A01
2743,spoof,LA_0081,A01
2744,spoof,LA_0095,A01
2745,spoof,LA_0079,A01
2746,spoof,LA_0098,A01
2747,spoof,LA_0089,A01
2748,spoof,LA_0097,A01
2749,spoof,LA_0093,A01
2750,spoof,LA_0086,A01
2751,spoof,LA_0089,A01
2752,spoof,LA_0095,A01
2753,spoof,LA_0093,A01
2754,spoof,LA_0081,A01
2755,spoof,LA_0085,A01
2756,spoof,LA_0079,A01
2757,spoof,LA_0092,A01
2758,spoof,LA_0084,A01
2759,spoof,LA_0080,A01
2760,spoof,LA_0082,A01
2761,spoof,LA_0096,A01
2762,spoof,LA_0083,A01
2763,spoof,LA_0094,A01
2764,spoof,LA_0079,A01
2765,spoof,LA_0085,A01
2766,spoof,LA_0079,A01
2767,spoof,LA_0097,A01
2768,spoof,LA_0095,A01
2769,spoof,LA_0082,A01
2770,spoof,LA_0093,A01
2771,spoof,LA_0095,A01
2772,spoof,LA_0080,A01
2773,spoof,LA_0098,A01
2774,spoof,LA_0081,A01
2775,spoof,LA_0098,A01
2776,spoof,LA_0085,A01
2777,spoof,LA_0094,A01
2778,spoof,LA_0098,A01
2779,spoof,LA_0084,A01
2780,spoof,LA_0085,A01
2781,spoof,LA_0089,A01
2782,spoof,LA_0084,A01
2783,spoof,LA_0094,A01
2784,spoof,LA_0087,A01
2785,spoof,LA_0096,A01
2786,spoof,LA_0088,A01
2787,spoof,LA_0083,A01
2788,spoof,LA_0085,A01
2789,spoof,LA_0092,A01
2790,spoof,LA_0097,A01
2791,spoof,LA_0092,A01
2792,spoof,LA_0091,A01
2793,spoof,LA_0081,A01
2794,spoof,LA_0084,A01
2795,spoof,LA_0095,A01
2796,spoof,LA_0093,A01
2797,spoof,LA_0086,A01
2798,spoof,LA_0098,A01
2799,spoof,LA_0093,A01
2800,spoof,LA_0087,A01
2801,spoof,LA_0091,A01
2802,spoof,LA_0098,A01
2803,spoof,LA_0091,A01
2804,spoof,LA_0091,A01
2805,spoof,LA_0079,A01
2806,spoof,LA_0093,A01
2807,spoof,LA_0095,A01
2808,spoof,LA_0080,A01
2809,spoof,LA_0084,A01
2810,spoof,LA_0079,A01
2811,spoof,LA_0090,A01
2812,spoof,LA_0087,A01
2813,spoof,LA_0093,A01
2814,spoof,LA_0092,A01
2815,spoof,LA_0094,A01
2816,spoof,LA_0080,A01
2817,spoof,LA_0097,A01
2818,spoof,LA_0080,A01
2819,spoof,LA_0098,A01
2820,spoof,LA_0089,A01
2821,spoof,LA_0098,A01
2822,spoof,LA_0088,A01
2823,spoof,LA_0098,A01
2824,spoof,LA_0090,A01
2825,spoof,LA_0088,A01
2826,spoof,LA_0091,A01
2827,spoof,LA_0088,A01
2828,spoof,LA_0082,A01
2829,spoof,LA_0084,A01
2830,spoof,LA_0083,A01
2831,spoof,LA_0091,A01
2832,spoof,LA_0086,A01
2833,spoof,LA_0082,A01
2834,spoof,LA_0081,A01
2835,spoof,LA_0079,A01
2836,spoof,LA_0092,A01
2837,spoof,LA_0082,A01
2838,spoof,LA_0081,A01
2839,spoof,LA_0083,A01
2840,spoof,LA_0098,A01
2841,spoof,LA_0086,A01
2842,spoof,LA_0089,A01
2843,spoof,LA_0090,A01
2844,spoof,LA_0095,A01
2845,spoof,LA_0088,A01
2846,spoof,LA_0088,A01
2847,spoof,LA_0084,A01
2848,spoof,LA_0091,A01
2849,spoof,LA_0090,A01
2850,spoof,LA_0079,A01
2851,spoof,LA_0084,A01
2852,spoof,LA_0092,A01
2853,spoof,LA_0093,A01
2854,spoof,LA_0089,A01
2855,spoof,LA_0080,A01
2856,spoof,LA_0079,A01
2857,spoof,LA_0081,A01
2858,spoof,LA_0080,A01
2859,spoof,LA_0091,A01
2860,spoof,LA_0095,A01
2861,spoof,LA_0081,A01
2862,spoof,LA_0084,A01
2863,spoof,LA_0081,A01
2864,spoof,LA_0080,A01
2865,spoof,LA_0079,A01
2866,spoof,LA_0086,A01
2867,spoof,LA_0098,A01
2868,spoof,LA_0082,A01
2869,spoof,LA_0096,A01
2870,spoof,LA_0085,A01
2871,spoof,LA_0088,A01
2872,spoof,LA_0092,A01
2873,spoof,LA_0089,A01
2874,spoof,LA_0094,A01
2875,spoof,LA_0092,A01
2876,spoof,LA_0083,A01
2877,spoof,LA_0095,A01
2878,spoof,LA_0091,A01
2879,spoof,LA_0094,A01
2880,spoof,LA_0088,A01
2881,spoof,LA_0096,A01
2882,spoof,LA_0093,A01
2883,spoof,LA_0082,A01
2884,spoof,LA_0092,A01
2885,spoof,LA_0090,A01
2886,spoof,LA_0088,A01
2887,spoof,LA_0095,A01
2888,spoof,LA_0079,A01
2889,spoof,LA_0096,A01
2890,spoof,LA_0079,A01
2891,spoof,LA_0088,A01
2892,spoof,LA_0083,A01
2893,spoof,LA_0085,A01
2894,spoof,LA_0085,A01
2895,spoof,LA_0079,A01
2896,spoof,LA_0088,A01
2897,spoof,LA_0085,A01
2898,spoof,LA_0080,A01
2899,spoof,LA_0080,A01
2900,spoof,LA_0089,A01
2901,spoof,LA_0095,A01
2902,spoof,LA_0081,A01
2903,spoof,LA_0097,A01
2904,spoof,LA_0083,A01
2905,spoof,LA_0090,A01
2906,spoof,LA_0079,A01
2907,spoof,LA_0096,A01
2908,spoof,LA_0081,A01
2909,spoof,LA_0097,A01
2910,spoof,LA_0097,A01
2911,spoof,LA_0090,A01
2912,spoof,LA_0085,A01
2913,spoof,LA_0095,A01
2914,spoof,LA_0098,A01
2915,spoof,LA_0084,A01
2916,spoof,LA_0097,A01
2917,spoof,LA_0080,A01
2918,spoof,LA_0087,A01
2919,spoof,LA_0089,A01
2920,spoof,LA_0083,A01
2921,spoof,LA_0093,A01
2922,spoof,LA_0083,A01
2923,spoof,LA_0080,A01
2924,spoof,LA_0085,A01
2925,spoof,LA_0085,A01
2926,spoof,LA_0093,A01
2927,spoof,LA_0080,A01
2928,spoof,LA_0090,A01
2929,spoof,LA_0083,A01
2930,spoof,LA_0088,A01
2931,spoof,LA_0091,A01
2932,spoof,LA_0098,A01
2933,spoof,LA_0087,A01
2934,spoof,LA_0096,A01
2935,spoof,LA_0095,A01
2936,spoof,LA_0091,A01
2937,spoof,LA_0092,A01
2938,spoof,LA_0097,A01
2939,spoof,LA_0086,A01
2940,spoof,LA_0094,A01
2941,spoof,LA_0088,A01
2942,spoof,LA_0086,A01
2943,spoof,LA_0094,A01
2944,spoof,LA_0093,A01
2945,spoof,LA_0081,A01
2946,spoof,LA_0079,A01
2947,spoof,LA_0079,A01
2948,spoof,LA_0090,A01
2949,spoof,LA_0088,A01
2950,spoof,LA_0092,A01
2951,spoof,LA_0093,A01
2952,spoof,LA_0083,A01
2953,spoof,LA_0090,A01
2954,spoof,LA_0090,A01
2955,spoof,LA_0091,A01
2956,spoof,LA_0090,A01
2957,spoof,LA_0089,A01
2958,spoof,LA_0096,A01
2959,spoof,LA_0092,A01
2960,spoof,LA_0094,A01
2961,spoof,LA_0097,A01
2962,spoof,LA_0097,A01
2963,spoof,LA_0092,A01
2964,spoof,LA_0079,A01
2965,spoof,LA_0080,A01
2966,spoof,LA_0088,A01
2967,spoof,LA_0080,A01
2968,spoof,LA_0087,A01
2969,spoof,LA_0087,A01
2970,spoof,LA_0081,A01
2971,spoof,LA_0081,A01
2972,spoof,LA_0088,A01
2973,spoof,LA_0095,A01
2974,spoof,LA_0079,A01
2975,spoof,LA_0089,A01
2976,spoof,LA_0093,A01
2977,spoof,LA_0089,A01
2978,spoof,LA_0090,A01
2979,spoof,LA_0095,A01
2980,spoof,LA_0091,A01
2981,spoof,LA_0094,A01
2982,spoof,LA_0081,A01
2983,spoof,LA_0079,A01
2984,spoof,LA_0097,A01
2985,spoof,LA_0080,A01
2986,spoof,LA_0088,A01
2987,spoof,LA_0089,A01
2988,spoof,LA_0098,A01
2989,spoof,LA_0098,A01
2990,spoof,LA_0079,A01
2991,spoof,LA_0097,A01
2992,spoof,LA_0080,A01
2993,spoof,LA_0084,A01
2994,spoof,LA_0098,A01
2995,spoof,LA_0093,A01
2996,spoof,LA_0091,A01
2997,spoof,LA_0088,A01
2998,spoof,LA_0079,A01
2999,spoof,LA_0091,A01
3000,spoof,LA_0091,A01
3001,spoof,LA_0090,A01
3002,spoof,LA_0080,A01
3003,spoof,LA_0084,A01
3004,spoof,LA_0096,A01
3005,spoof,LA_0097,A01
3006,spoof,LA_0083,A01
3007,spoof,LA_0089,A01
3008,spoof,LA_0089,A01
3009,spoof,LA_0090,A01
3010,spoof,LA_0080,A01
3011,spoof,LA_0079,A01
3012,spoof,LA_0097,A01
3013,spoof,LA_0083,A01
3014,spoof,LA_0087,A01
3015,spoof,LA_0092,A01
3016,spoof,LA_0092,A01
3017,spoof,LA_0087,A01
3018,spoof,LA_0085,A01
3019,spoof,LA_0096,A01
3020,spoof,LA_0095,A01
3021,spoof,LA_0096,A01
3022,spoof,LA_0091,A01
3023,spoof,LA_0090,A01
3024,spoof,LA_0084,A01
3025,spoof,LA_0092,A01
3026,spoof,LA_0091,A01
3027,spoof,LA_0082,A01
3028,spoof,LA_0080,A01
3029,spoof,LA_0086,A01
3030,spoof,LA_0097,A01
3031,spoof,LA_0086,A01
3032,spoof,LA_0098,A01
3033,spoof,LA_0079,A01
3034,spoof,LA_0088,A01
3035,spoof,LA_0090,A01
3036,spoof,LA_0085,A01
3037,spoof,LA_0085,A01
3038,spoof,LA_0094,A01
3039,spoof,LA_0097,A01
3040,spoof,LA_0096,A01
3041,spoof,LA_0096,A01
3042,spoof,LA_0093,A01
3043,spoof,LA_0098,A01
3044,spoof,LA_0083,A01
3045,spoof,LA_0095,A01
3046,spoof,LA_0098,A01
3047,spoof,LA_0084,A01
3048,spoof,LA_0094,A01
3049,spoof,LA_0081,A01
3050,spoof,LA_0090,A01
3051,spoof,LA_0094,A01
3052,spoof,LA_0096,A01
3053,spoof,LA_0093,A01
3054,spoof,LA_0089,A01
3055,spoof,LA_0095,A01
3056,spoof,LA_0090,A01
3057,spoof,LA_0086,A01
3058,spoof,LA_0083,A01
3059,spoof,LA_0086,A01
3060,spoof,LA_0097,A01
3061,spoof,LA_0096,A01
3062,spoof,LA_0087,A01
3063,spoof,LA_0081,A01
3064,spoof,LA_0092,A01
3065,spoof,LA_0079,A01
3066,spoof,LA_0080,A01
3067,spoof,LA_0080,A01
3068,spoof,LA_0090,A01
3069,spoof,LA_0085,A01
3070,spoof,LA_0088,A01
3071,spoof,LA_0089,A01
3072,spoof,LA_0082,A01
3073,spoof,LA_0087,A01
3074,spoof,LA_0091,A01
3075,spoof,LA_0085,A01
3076,spoof,LA_0090,A01
3077,spoof,LA_0084,A01
3078,spoof,LA_0093,A01
3079,spoof,LA_0095,A01
3080,spoof,LA_0095,A01
3081,spoof,LA_0096,A01
3082,spoof,LA_0096,A01
3083,spoof,LA_0093,A01
3084,spoof,LA_0093,A01
3085,spoof,LA_0087,A01
3086,spoof,LA_0094,A01
3087,spoof,LA_0096,A01
3088,spoof,LA_0084,A01
3089,spoof,LA_0098,A01
3090,spoof,LA_0082,A01
3091,spoof,LA_0091,A01
3092,spoof,LA_0084,A01
3093,spoof,LA_0096,A01
3094,spoof,LA_0092,A01
3095,spoof,LA_0089,A01
3096,spoof,LA_0096,A01
3097,spoof,LA_0094,A01
3098,spoof,LA_0092,A01
3099,spoof,LA_0081,A01
3100,spoof,LA_0090,A01
3101,spoof,LA_0091,A01
3102,spoof,LA_0085,A01
3103,spoof,LA_0089,A01
3104,spoof,LA_0094,A01
3105,spoof,LA_0083,A01
3106,spoof,LA_0079,A01
3107,spoof,LA_0097,A01
3108,spoof,LA_0093,A01
3109,spoof,LA_0083,A01
3110,spoof,LA_0079,A01
3111,spoof,LA_0085,A01
3112,spoof,LA_0080,A01
3113,spoof,LA_0098,A01
3114,spoof,LA_0098,A01
3115,spoof,LA_0094,A01
3116,spoof,LA_0086,A01
3117,spoof,LA_0082,A01
3118,spoof,LA_0084,A01
3119,spoof,LA_0091,A01
3120,spoof,LA_0089,A01
3121,spoof,LA_0093,A01
3122,spoof,LA_0080,A01
3123,spoof,LA_0098,A01
3124,spoof,LA_0085,A01
3125,spoof,LA_0084,A01
3126,spoof,LA_0094,A01
3127,spoof,LA_0087,A01
3128,spoof,LA_0083,A01
3129,spoof,LA_0093,A01
3130,spoof,LA_0095,A01
3131,spoof,LA_0090,A01
3132,spoof,LA_0088,A01
3133,spoof,LA_0092,A01
3134,spoof,LA_0093,A01
3135,spoof,LA_0081,A01
3136,spoof,LA_0084,A01
3137,spoof,LA_0086,A01
3138,spoof,LA_0098,A01
3139,spoof,LA_0096,A01
3140,spoof,LA_0092,A01
3141,spoof,LA_0087,A01
3142,spoof,LA_0092,A01
3143,spoof,LA_0092,A01
3144,spoof,LA_0090,A01
3145,spoof,LA_0090,A01
3146,spoof,LA_0084,A01
3147,spoof,LA_0084,A01
3148,spoof,LA_0098,A01
3149,spoof,LA_0091,A01
3150,spoof,LA_0092,A01
3151,spoof,LA_0082,A01
3152,spoof,LA_0084,A01
3153,spoof,LA_0094,A01
3154,spoof,LA_0094,A01
3155,spoof,LA_0086,A01
3156,spoof,LA_0080,A01
3157,spoof,LA_0096,A01
3158,spoof,LA_0089,A01
3159,spoof,LA_0083,A01
3160,spoof,LA_0091,A01
3161,spoof,LA_0095,A01
3162,spoof,LA_0083,A01
3163,spoof,LA_0098,A01
3164,spoof,LA_0086,A01
3165,spoof,LA_0096,A01
3166,spoof,LA_0087,A01
3167,spoof,LA_0079,A01
3168,spoof,LA_0094,A01
3169,spoof,LA_0082,A01
3170,spoof,LA_0095,A01
3171,spoof,LA_0088,A01
3172,spoof,LA_0091,A01
3173,spoof,LA_0097,A01
3174,spoof,LA_0089,A01
3175,spoof,LA_0083,A01
3176,spoof,LA_0079,A01
3177,spoof,LA_0089,A01
3178,spoof,LA_0096,A01
3179,spoof,LA_0080,A01
3180,spoof,LA_0085,A01
3181,spoof,LA_0081,A01
3182,spoof,LA_0087,A01
3183,spoof,LA_0088,A01
3184,spoof,LA_0083,A01
3185,spoof,LA_0098,A01
3186,spoof,LA_0081,A01
3187,spoof,LA_0086,A01
3188,spoof,LA_0082,A01
3189,spoof,LA_0087,A01
3190,spoof,LA_0087,A01
3191,spoof,LA_0084,A01
3192,spoof,LA_0088,A01
3193,spoof,LA_0087,A01
3194,spoof,LA_0080,A01
3195,spoof,LA_0081,A01
3196,spoof,LA_0082,A01
3197,spoof,LA_0097,A01
3198,spoof,LA_0091,A01
3199,spoof,LA_0090,A01
3200,spoof,LA_0085,A01
3201,spoof,LA_0097,A01
3202,spoof,LA_0079,A01
3203,spoof,LA_0086,A01
3204,spoof,LA_0098,A01
3205,spoof,LA_0080,A01
3206,spoof,LA_0092,A01
3207,spoof,LA_0089,A01
3208,spoof,LA_0082,A01
3209,spoof,LA_0097,A01
3210,spoof,LA_0083,A01
3211,spoof,LA_0082,A01
3212,spoof,LA_0080,A01
3213,spoof,LA_0092,A01
3214,spoof,LA_0087,A01
3215,spoof,LA_0079,A01
3216,spoof,LA_0093,A01
3217,spoof,LA_0093,A01
3218,spoof,LA_0091,A01
3219,spoof,LA_0086,A01
3220,spoof,LA_0088,A01
3221,spoof,LA_0081,A01
3222,spoof,LA_0096,A01
3223,spoof,LA_0097,A01
3224,spoof,LA_0083,A01
3225,spoof,LA_0090,A01
3226,spoof,LA_0088,A01
3227,spoof,LA_0096,A01
3228,spoof,LA_0087,A01
3229,spoof,LA_0095,A01
3230,spoof,LA_0088,A01
3231,spoof,LA_0085,A01
3232,spoof,LA_0080,A01
3233,spoof,LA_0080,A01
3234,spoof,LA_0083,A01
3235,spoof,LA_0082,A01
3236,spoof,LA_0092,A01
3237,spoof,LA_0086,A01
3238,spoof,LA_0095,A01
3239,spoof,LA_0092,A01
3240,spoof,LA_0081,A01
3241,spoof,LA_0095,A01
3242,spoof,LA_0086,A01
3243,spoof,LA_0081,A01
3244,spoof,LA_0084,A01
3245,spoof,LA_0098,A01
3246,spoof,LA_0095,A01
3247,spoof,LA_0081,A01
3248,spoof,LA_0094,A01
3249,spoof,LA_0094,A01
3250,spoof,LA_0081,A01
3251,spoof,LA_0081,A01
3252,spoof,LA_0083,A01
3253,spoof,LA_0082,A01
3254,spoof,LA_0081,A01
3255,spoof,LA_0087,A01
3256,spoof,LA_0080,A01
3257,spoof,LA_0093,A01
3258,spoof,LA_0085,A01
3259,spoof,LA_0095,A01
3260,spoof,LA_0095,A01
3261,spoof,LA_0098,A01
3262,spoof,LA_0092,A01
3263,spoof,LA_0095,A01
3264,spoof,LA_0091,A01
3265,spoof,LA_0086,A01
3266,spoof,LA_0093,A01
3267,spoof,LA_0094,A01
3268,spoof,LA_0091,A01
3269,spoof,LA_0089,A01
3270,spoof,LA_0092,A01
3271,spoof,LA_0090,A01
3272,spoof,LA_0089,A01
3273,spoof,LA_0088,A01
3274,spoof,LA_0089,A01
3275,spoof,LA_0095,A01
3276,spoof,LA_0082,A01
3277,spoof,LA_0090,A01
3278,spoof,LA_0097,A01
3279,spoof,LA_0079,A01
3280,spoof,LA_0084,A01
3281,spoof,LA_0087,A01
3282,spoof,LA_0098,A01
3283,spoof,LA_0093,A01
3284,spoof,LA_0091,A01
3285,spoof,LA_0089,A01
3286,spoof,LA_0080,A01
3287,spoof,LA_0085,A01
3288,spoof,LA_0086,A01
3289,spoof,LA_0091,A01
3290,spoof,LA_0086,A01
3291,spoof,LA_0082,A01
3292,spoof,LA_0088,A01
3293,spoof,LA_0084,A01
3294,spoof,LA_0086,A01
3295,spoof,LA_0079,A01
3296,spoof,LA_0080,A01
3297,spoof,LA_0084,A01
3298,spoof,LA_0089,A01
3299,spoof,LA_0089,A01
3300,spoof,LA_0083,A01
3301,spoof,LA_0091,A01
3302,spoof,LA_0092,A01
3303,spoof,LA_0082,A01
3304,spoof,LA_0092,A01
3305,spoof,LA_0081,A01
3306,spoof,LA_0096,A01
3307,spoof,LA_0080,A01
3308,spoof,LA_0097,A01
3309,spoof,LA_0096,A01
3310,spoof,LA_0089,A01
3311,spoof,LA_0089,A01
3312,spoof,LA_0098,A01
3313,spoof,LA_0091,A01
3314,spoof,LA_0082,A01
3315,spoof,LA_0084,A01
3316,spoof,LA_0085,A01
3317,spoof,LA_0084,A01
3318,spoof,LA_0081,A01
3319,spoof,LA_0090,A01
3320,spoof,LA_0081,A01
3321,spoof,LA_0086,A01
3322,spoof,LA_0097,A01
3323,spoof,LA_0091,A01
3324,spoof,LA_0081,A01
3325,spoof,LA_0083,A01
3326,spoof,LA_0080,A01
3327,spoof,LA_0095,A01
3328,spoof,LA_0096,A01
3329,spoof,LA_0083,A01
3330,spoof,LA_0082,A01
3331,spoof,LA_0091,A01
3332,spoof,LA_0082,A01
3333,spoof,LA_0093,A01
3334,spoof,LA_0098,A01
3335,spoof,LA_0085,A01
3336,spoof,LA_0092,A01
3337,spoof,LA_0089,A01
3338,spoof,LA_0094,A01
3339,spoof,LA_0096,A01
3340,spoof,LA_0080,A01
3341,spoof,LA_0083,A01
3342,spoof,LA_0082,A01
3343,spoof,LA_0081,A01
3344,spoof,LA_0087,A01
3345,spoof,LA_0085,A01
3346,spoof,LA_0084,A01
3347,spoof,LA_0096,A01
3348,spoof,LA_0087,A01
3349,spoof,LA_0096,A01
3350,spoof,LA_0079,A01
3351,spoof,LA_0088,A01
3352,spoof,LA_0083,A01
3353,spoof,LA_0096,A01
3354,spoof,LA_0093,A01
3355,spoof,LA_0097,A01
3356,spoof,LA_0081,A01
3357,spoof,LA_0098,A01
3358,spoof,LA_0088,A01
3359,spoof,LA_0084,A01
3360,spoof,LA_0089,A01
3361,spoof,LA_0087,A01
3362,spoof,LA_0094,A01
3363,spoof,LA_0082,A01
3364,spoof,LA_0092,A01
3365,spoof,LA_0096,A01
3366,spoof,LA_0087,A01
3367,spoof,LA_0081,A01
3368,spoof,LA_0090,A01
3369,spoof,LA_0096,A01
3370,spoof,LA_0091,A01
3371,spoof,LA_0080,A01
3372,spoof,LA_0081,A01
3373,spoof,LA_0092,A01
3374,spoof,LA_0097,A01
3375,spoof,LA_0091,A01
3376,spoof,LA_0097,A01
3377,spoof,LA_0093,A01
3378,spoof,LA_0097,A01
3379,spoof,LA_0080,A01
3380,spoof,LA_0097,A01
3381,spoof,LA_0091,A01
3382,spoof,LA_0087,A01
3383,spoof,LA_0092,A01
3384,spoof,LA_0089,A01
3385,spoof,LA_0082,A01
3386,spoof,LA_0088,A01
3387,spoof,LA_0085,A01
3388,spoof,LA_0080,A01
3389,spoof,LA_0084,A01
3390,spoof,LA_0081,A01
3391,spoof,LA_0079,A01
3392,spoof,LA_0090,A01
3393,spoof,LA_0094,A01
3394,spoof,LA_0088,A01
3395,spoof,LA_0094,A01
3396,spoof,LA_0092,A01
3397,spoof,LA_0096,A01
3398,spoof,LA_0087,A01
3399,spoof,LA_0084,A01
3400,spoof,LA_0098,A01
3401,spoof,LA_0093,A01
3402,spoof,LA_0083,A01
3403,spoof,LA_0084,A01
3404,spoof,LA_0096,A01
3405,spoof,LA_0098,A01
3406,spoof,LA_0084,A01
3407,spoof,LA_0090,A01
3408,spoof,LA_0079,A01
3409,spoof,LA_0079,A01
3410,spoof,LA_0084,A01
3411,spoof,LA_0084,A01
3412,spoof,LA_0087,A01
3413,spoof,LA_0086,A01
3414,spoof,LA_0079,A01
3415,spoof,LA_0092,A01
3416,spoof,LA_0086,A01
3417,spoof,LA_0082,A01
3418,spoof,LA_0097,A01
3419,spoof,LA_0083,A01
3420,spoof,LA_0096,A01
3421,spoof,LA_0097,A01
3422,spoof,LA_0089,A01
3423,spoof,LA_0088,A01
3424,spoof,LA_0084,A01
3425,spoof,LA_0090,A01
3426,spoof,LA_0092,A01
3427,spoof,LA_0097,A01
3428,spoof,LA_0089,A01
3429,spoof,LA_0079,A01
3430,spoof,LA_0089,A01
3431,spoof,LA_0093,A01
3432,spoof,LA_0089,A01
3433,spoof,LA_0095,A01
3434,spoof,LA_0091,A01
3435,spoof,LA_0079,A01
3436,spoof,LA_0091,A01
3437,spoof,LA_0093,A01
3438,spoof,LA_0093,A01
3439,spoof,LA_0087,A01
3440,spoof,LA_0084,A02
3441,spoof,LA_0082,A02
3442,spoof,LA_0081,A02
3443,spoof,LA_0094,A02
3444,spoof,LA_0095,A02
3445,spoof,LA_0085,A02
3446,spoof,LA_0092,A02
3447,spoof,LA_0087,A02
3448,spoof,LA_0090,A02
3449,spoof,LA_0080,A02
3450,spoof,LA_0083,A02
3451,spoof,LA_0089,A02
3452,spoof,LA_0080,A02
3453,spoof,LA_0090,A02
3454,spoof,LA_0088,A02
3455,spoof,LA_0083,A02
3456,spoof,LA_0085,A02
3457,spoof,LA_0089,A02
3458,spoof,LA_0092,A02
3459,spoof,LA_0083,A02
3460,spoof,LA_0091,A02
3461,spoof,LA_0097,A02
3462,spoof,LA_0079,A02
3463,spoof,LA_0098,A02
3464,spoof,LA_0098,A02
3465,spoof,LA_0084,A02
3466,spoof,LA_0093,A02
3467,spoof,LA_0094,A02
3468,spoof,LA_0082,A02
3469,spoof,LA_0092,A02
3470,spoof,LA_0097,A02
3471,spoof,LA_0088,A02
3472,spoof,LA_0085,A02
3473,spoof,LA_0096,A02
3474,spoof,LA_0095,A02
3475,spoof,LA_0092,A02
3476,spoof,LA_0097,A02
3477,spoof,LA_0086,A02
3478,spoof,LA_0095,A02
3479,spoof,LA_0090,A02
3480,spoof,LA_0098,A02
3481,spoof,LA_0085,A02
3482,spoof,LA_0098,A02
3483,spoof,LA_0087,A02
3484,spoof,LA_0097,A02
3485,spoof,LA_0084,A02
3486,spoof,LA_0097,A02
3487,spoof,LA_0086,A02
3488,spoof,LA_0087,A02
3489,spoof,LA_0082,A02
3490,spoof,LA_0095,A02
3491,spoof,LA_0097,A02
3492,spoof,LA_0085,A02
3493,spoof,LA_0080,A02
3494,spoof,LA_0085,A02
3495,spoof,LA_0081,A02
3496,spoof,LA_0087,A02
3497,spoof,LA_0080,A02
3498,spoof,LA_0098,A02
3499,spoof,LA_0088,A02
3500,spoof,LA_0088,A02
3501,spoof,LA_0093,A02
3502,spoof,LA_0090,A02
3503,spoof,LA_0081,A02
3504,spoof,LA_0083,A02
3505,spoof,LA_0094,A02
3506,spoof,LA_0085,A02
3507,spoof,LA_0084,A02
3508,spoof,LA_0083,A02
3509,spoof,LA_0096,A02
3510,spoof,LA_0080,A02
3511,spoof,LA_0086,A02
3512,spoof,LA_0079,A02
3513,spoof,LA_0080,A02
3514,spoof,LA_0087,A02
3515,spoof,LA_0085,A02
3516,spoof,LA_0084,A02
3517,spoof,LA_0088,A02
3518,spoof,LA_0093,A02
3519,spoof,LA_0081,A02
3520,spoof,LA_0084,A02
3521,spoof,LA_0091,A02
3522,spoof,LA_0085,A02
3523,spoof,LA_0079,A02
3524,spoof,LA_0082,A02
3525,spoof,LA_0080,A02
3526,spoof,LA_0096,A02
3527,spoof,LA_0097,A02
3528,spoof,LA_0096,A02
3529,spoof,LA_0089,A02
3530,spoof,LA_0095,A02
3531,spoof,LA_0097,A02
3532,spoof,LA_0095,A02
3533,spoof,LA_0088,A02
3534,spoof,LA_0098,A02
3535,spoof,LA_0080,A02
3536,spoof,LA_0093,A02
3537,spoof,LA_0090,A02
3538,spoof,LA_0086,A02
3539,spoof,LA_0097,A02
3540,spoof,LA_0080,A02
3541,spoof,LA_0084,A02
3542,spoof,LA_0079,A02
3543,spoof,LA_0091,A02
3544,spoof,LA_0087,A02
3545,spoof,LA_0084,A02
3546,spoof,LA_0086,A02
3547,spoof,LA_0081,A02
3548,spoof,LA_0091,A02
3549,spoof,LA_0088,A02
3550,spoof,LA_0091,A02
3551,spoof,LA_0092,A02
3552,spoof,LA_0098,A02
3553,spoof,LA_0081,A02
3554,spoof,LA_0080,A02
3555,spoof,LA_0080,A02
3556,spoof,LA_0079,A02
